class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
M,0.28746575117111206,0.638388454914093,0.2082691192626953,0.6628394722938538,0.1656467318534851,0.698955774307251,0.1778697967529297,0.7532194256782532,0.2121327668428421,0.7963862419128418,0.2111915647983551,0.5367250442504883,0.20872972905635834,0.6758291125297546,0.2185254693031311,0.7768905758857727,0.2318037897348404,0.8468139171600342,0.3018469512462616,0.51706862449646,0.2981876730918884,0.676608145236969,0.3007647395133972,0.7882051467895508,0.3030308485031128,0.8558239936828613,0.37381789088249207,0.5374696254730225,0.3752959966659546,0.6781602501869202,0.36466336250305176,0.7807365655899048,0.35432183742523193,0.8426507711410522,0.42208346724510193,0.581558346748352,0.406711220741272,0.6794739365577698,0.38249433040618896,0.7342345118522644,0.3609962463378906,0.7634037733078003
M,0.30486661195755005,0.6468451619148254,0.22341781854629517,0.6846028566360474,0.17678244411945343,0.7144272327423096,0.18017588555812836,0.7635959982872009,0.19601300358772278,0.8076871037483215,0.20372048020362854,0.5444345474243164,0.20892587304115295,0.6745864152908325,0.22714439034461975,0.7798154950141907,0.2508704364299774,0.8537628054618835,0.29171818494796753,0.5178154706954956,0.2908305823802948,0.6665664315223694,0.29844778776168823,0.7802417278289795,0.30877459049224854,0.850307285785675,0.36789312958717346,0.5335597991943359,0.36446884274482727,0.6718444228172302,0.357403963804245,0.7773561477661133,0.35677453875541687,0.8419500589370728,0.42508232593536377,0.574872612953186,0.4075106978416443,0.6728253960609436,0.3857940435409546,0.7420055270195007,0.3691607415676117,0.7882601618766785
M,0.34811365604400635,0.6471335291862488,0.2510474920272827,0.6284024119377136,0.17347967624664307,0.6336826086044312,0.12415271997451782,0.6770628094673157,0.11283007264137268,0.728419303894043,0.1970939040184021,0.4357914626598358,0.16965441405773163,0.6264737248420715,0.16646701097488403,0.7597330808639526,0.1608954221010208,0.8536481857299805,0.31683236360549927,0.437132328748703,0.2656153440475464,0.6357553005218506,0.23637352883815765,0.7776277661323547,0.21548572182655334,0.8808124661445618,0.42047590017318726,0.480988085269928,0.3652458190917969,0.6620440483093262,0.3160485625267029,0.7859139442443848,0.28155413269996643,0.8784327507019043,0.49529099464416504,0.5507685542106628,0.4703340530395508,0.6643507480621338,0.42655354738235474,0.7446240782737732,0.3858279287815094,0.8082666397094727
M,0.2951357662677765,0.6463642716407776,0.37077149748802185,0.6887826323509216,0.4136035442352295,0.7214164733886719,0.41454780101776123,0.7685902714729309,0.3879951238632202,0.8130013346672058,0.4106551706790924,0.5517918467521667,0.3931528627872467,0.6741719245910645,0.3809039890766144,0.7782573103904724,0.36824536323547363,0.8497756719589233,0.33152997493743896,0.5184968709945679,0.3122415542602539,0.6709005236625671,0.31058865785598755,0.7918819189071655,0.3128136694431305,0.8700335025787354,0.2556561231613159,0.5240159630775452,0.23916497826576233,0.673349142074585,0.24250641465187073,0.7884899377822876,0.2570992410182953,0.8609076142311096,0.19219765067100525,0.5548001527786255,0.1777365803718567,0.6581907868385315,0.1883370578289032,0.7452852725982666,0.21006593108177185,0.8077054619789124
M,0.31171250343322754,0.6504954099655151,0.3546576201915741,0.682538628578186,0.385346382856369,0.7147730588912964,0.3929981589317322,0.7636397480964661,0.3800751566886902,0.8134132623672485,0.3838285803794861,0.543873131275177,0.3763739764690399,0.680418848991394,0.3751954436302185,0.7814803719520569,0.37263891100883484,0.8567242622375488,0.3368041515350342,0.5165823101997375,0.3247171938419342,0.6817630529403687,0.32835203409194946,0.7932887077331543,0.33032554388046265,0.8685046434402466,0.2889782190322876,0.5308850407600403,0.2816188335418701,0.688983678817749,0.28782904148101807,0.7898941040039062,0.297749787569046,0.8527854084968567,0.24548578262329102,0.5728785991668701,0.2323235273361206,0.6816855072975159,0.23953364789485931,0.7631844878196716,0.2540914714336395,0.8241631388664246
M,0.32116785645484924,0.665514349937439,0.38956284523010254,0.711601197719574,0.4328935742378235,0.7500044703483582,0.4347149133682251,0.8092212677001953,0.40160563588142395,0.8582794070243835,0.44170016050338745,0.575215220451355,0.4218447208404541,0.713894784450531,0.4056650996208191,0.8196395039558411,0.39174774289131165,0.8900648951530457,0.3660339117050171,0.5388319492340088,0.34373247623443604,0.704892635345459,0.335550993680954,0.8234898447990417,0.33472153544425964,0.8990798592567444,0.28829097747802734,0.5421695113182068,0.27101701498031616,0.7007718682289124,0.26649951934814453,0.8124083876609802,0.27539482712745667,0.8830406665802002,0.22111746668815613,0.5745514631271362,0.20611070096492767,0.6824601888656616,0.21260464191436768,0.7677358984947205,0.2315610647201538,0.8303597569465637
M,0.3531903624534607,0.6507437825202942,0.3398168683052063,0.6903998851776123,0.3369772434234619,0.7334723472595215,0.3436671495437622,0.7834611535072327,0.3449600338935852,0.8254193067550659,0.3795071542263031,0.5633580088615417,0.38355153799057007,0.7061646580696106,0.37924519181251526,0.816787838935852,0.3817286789417267,0.9005628824234009,0.3756777346134186,0.5317615270614624,0.3557024896144867,0.6944908499717712,0.3484247624874115,0.8172442317008972,0.34894290566444397,0.9085838794708252,0.3679201304912567,0.5436698794364929,0.34691646695137024,0.7060856819152832,0.33180123567581177,0.8234481811523438,0.33236876130104065,0.9028180837631226,0.36627286672592163,0.5866948962211609,0.343648225069046,0.710464358329773,0.32874390482902527,0.8049736618995667,0.32828614115715027,0.879654586315155
M,0.3625180125236511,0.662260115146637,0.29395681619644165,0.6955150961875916,0.25957420468330383,0.7391623854637146,0.26743391156196594,0.8026509284973145,0.286930650472641,0.8529905080795288,0.3226458728313446,0.5625033974647522,0.3081952929496765,0.7159641981124878,0.31045499444007874,0.8264920711517334,0.3194373846054077,0.9085031747817993,0.38843950629234314,0.5304587483406067,0.36413753032684326,0.7043190598487854,0.36434540152549744,0.8249787092208862,0.3665391504764557,0.9036981463432312,0.4402954578399658,0.5482145547866821,0.4187435209751129,0.7069512605667114,0.40569785237312317,0.8167765140533447,0.3971923589706421,0.8853455185890198,0.4759214222431183,0.5963180661201477,0.44834813475608826,0.7173170447349548,0.4256746768951416,0.7961311340332031,0.41044822335243225,0.8492893576622009
M,0.3368496596813202,0.655204176902771,0.4189506769180298,0.6892743110656738,0.4689566195011139,0.7344761490821838,0.4728533625602722,0.7913888692855835,0.44810229539871216,0.8443619012832642,0.4782774746417999,0.5621713399887085,0.4581604599952698,0.6974562406539917,0.44183647632598877,0.8018121719360352,0.42497366666793823,0.8791903853416443,0.39531591534614563,0.5266767740249634,0.3723945915699005,0.6911529302597046,0.3663589358329773,0.8094563484191895,0.36284321546554565,0.8944017887115479,0.31056123971939087,0.5330931544303894,0.2932187020778656,0.6912717819213867,0.29175135493278503,0.8051551580429077,0.2997320890426636,0.8839061260223389,0.23387086391448975,0.5686820149421692,0.22836436331272125,0.6849614977836609,0.24042382836341858,0.7705926299095154,0.25899553298950195,0.8341600894927979
M,0.3741076588630676,0.6553501486778259,0.3538297414779663,0.6998049020767212,0.33467403054237366,0.734113872051239,0.3219444453716278,0.7882940769195557,0.30881601572036743,0.8389281034469604,0.3720746636390686,0.5644289255142212,0.3686360716819763,0.7112658619880676,0.3691553473472595,0.8167266845703125,0.37266111373901367,0.8946539163589478,0.38540661334991455,0.5277526378631592,0.3790968358516693,0.6956477165222168,0.3792140781879425,0.8135998845100403,0.38365960121154785,0.8982809782028198,0.39734789729118347,0.5386850237846375,0.39736229181289673,0.7028886675834656,0.39808735251426697,0.8188595771789551,0.4072176218032837,0.8993951082229614,0.4049905836582184,0.5780547857284546,0.38708361983299255,0.6923576593399048,0.3806285262107849,0.7783295512199402,0.38492754101753235,0.8462717533111572
M,0.361071914434433,0.626401960849762,0.434200644493103,0.6642972230911255,0.47591647505760193,0.7161065340042114,0.47803986072540283,0.776027500629425,0.4563440978527069,0.8343992233276367,0.47307145595550537,0.5623810887336731,0.4458726644515991,0.7024650573730469,0.4333997964859009,0.8053035736083984,0.4226035475730896,0.8800278902053833,0.38526540994644165,0.5315937399864197,0.36615172028541565,0.7008524537086487,0.3661857545375824,0.8205972909927368,0.3706636130809784,0.905566930770874,0.3049778938293457,0.5371698141098022,0.28988876938819885,0.6982704997062683,0.29502639174461365,0.8139301538467407,0.31079617142677307,0.8922470211982727,0.24144792556762695,0.5678823590278625,0.23759725689888,0.6879231929779053,0.2499004304409027,0.7773180603981018,0.2711094915866852,0.8439693450927734
M,0.42449602484703064,0.6464018821716309,0.3544143736362457,0.673086941242218,0.3155871033668518,0.7131028175354004,0.3191371560096741,0.7667720317840576,0.3298901319503784,0.8086275458335876,0.31781837344169617,0.5524001121520996,0.31405889987945557,0.6991917490959167,0.31692028045654297,0.8071867227554321,0.3282974660396576,0.8872503042221069,0.3982757031917572,0.5343162417411804,0.38879817724227905,0.705052375793457,0.3831890821456909,0.8242292404174805,0.3828049898147583,0.9109242558479309,0.47448500990867615,0.5553790926933289,0.4660918116569519,0.7171472907066345,0.45711374282836914,0.8355926871299744,0.45397666096687317,0.9154966473579407,0.5397631525993347,0.6005560755729675,0.5266463160514832,0.7147824764251709,0.503995418548584,0.7920986413955688,0.49266618490219116,0.8451937437057495
M,0.6414675712585449,0.6107827425003052,0.5880793333053589,0.6375460624694824,0.5671572685241699,0.6794725656509399,0.5672769546508789,0.7353513836860657,0.5704770088195801,0.7870920896530151,0.6021078824996948,0.524145781993866,0.6165560483932495,0.6810035109519958,0.6251093745231628,0.7913671731948853,0.6395660042762756,0.874875545501709,0.6515262722969055,0.49911850690841675,0.6550099849700928,0.6741312146186829,0.6547505259513855,0.7966515421867371,0.6565496921539307,0.888465940952301,0.6988880038261414,0.5156826376914978,0.6974324584007263,0.678774893283844,0.6904889941215515,0.7914056777954102,0.6883253455162048,0.8663961887359619,0.7425519824028015,0.5597503185272217,0.7450423836708069,0.6856672167778015,0.7278858423233032,0.7687265276908875,0.7176056504249573,0.826002836227417
M,0.6983164548873901,0.6210145950317383,0.6185861825942993,0.6431059837341309,0.5625663995742798,0.6677959561347961,0.5663482546806335,0.7250076532363892,0.579657793045044,0.7868998050689697,0.6257059574127197,0.464354008436203,0.6192609667778015,0.6320460438728333,0.6279205083847046,0.7518631219863892,0.6396929025650024,0.8351900577545166,0.7184171676635742,0.462363064289093,0.7080500721931458,0.6310335993766785,0.7063908576965332,0.7546379566192627,0.7048828601837158,0.8462891578674316,0.7941014766693115,0.49179548025131226,0.7877789735794067,0.6400037407875061,0.7785239815711975,0.7448606491088867,0.7689262628555298,0.820553183555603,0.8544697761535645,0.537626326084137,0.8500896692276001,0.6411365270614624,0.8274738192558289,0.7179898619651794,0.8065683841705322,0.7701418399810791
M,0.692616879940033,0.5571213364601135,0.6154139637947083,0.5784614682197571,0.571995198726654,0.6087228059768677,0.596948504447937,0.6643444299697876,0.6260011792182922,0.7242063879966736,0.6314446926116943,0.4289751648902893,0.629464864730835,0.6048941612243652,0.6316104531288147,0.7211649417877197,0.6405220627784729,0.8004516363143921,0.7133594155311584,0.4309684634208679,0.7076804041862488,0.6109196543693542,0.7043594717979431,0.7354276180267334,0.7010367512702942,0.8254150152206421,0.7839249968528748,0.46192899346351624,0.7797019481658936,0.6185823082923889,0.7685025930404663,0.7252415418624878,0.7573004364967346,0.8010448217391968,0.841739296913147,0.507857620716095,0.8475509285926819,0.6124575138092041,0.8305385112762451,0.679085373878479,0.8161689639091492,0.7232333421707153
M,0.6785193681716919,0.5971641540527344,0.5947713851928711,0.6000068187713623,0.5423076748847961,0.5957454442977905,0.5456772446632385,0.6285816431045532,0.563878059387207,0.6809899806976318,0.6000266075134277,0.4114437401294708,0.6124832630157471,0.5819498300552368,0.6205596327781677,0.6918467879295349,0.6247764229774475,0.7673265337944031,0.6938306093215942,0.41162312030792236,0.6989232897758484,0.5736610293388367,0.6980231404304504,0.688766598701477,0.69322669506073,0.7796429395675659,0.7721732258796692,0.44133713841438293,0.7710056900978088,0.5828560590744019,0.763571560382843,0.6847593784332275,0.7523368000984192,0.7638108134269714,0.834039568901062,0.48687928915023804,0.834803581237793,0.5824194550514221,0.8153796195983887,0.6566535234451294,0.7942124009132385,0.7109566926956177
M,0.6703907251358032,0.5919982194900513,0.5885674953460693,0.5907958745956421,0.5414012670516968,0.5848116874694824,0.5601633787155151,0.6123067140579224,0.5897763967514038,0.663227379322052,0.5915951728820801,0.3866150975227356,0.6112980246543884,0.5503309369087219,0.6205602288246155,0.6650851368904114,0.6257311105728149,0.7484099268913269,0.6866446137428284,0.38212937116622925,0.7056497931480408,0.5425798892974854,0.7026105523109436,0.6661084294319153,0.6955887675285339,0.7639945149421692,0.7681328058242798,0.4134918749332428,0.7811334729194641,0.5526953935623169,0.7714698314666748,0.660059928894043,0.7600831389427185,0.7433894276618958,0.8337355852127075,0.4638393223285675,0.8428247570991516,0.5552341938018799,0.8228392004966736,0.6269190311431885,0.8048278093338013,0.6792609095573425
M,0.664912760257721,0.5567589998245239,0.5856341123580933,0.5613962411880493,0.5394693613052368,0.5633103847503662,0.5593486428260803,0.6051977276802063,0.592103898525238,0.6509852409362793,0.5995477437973022,0.3734278082847595,0.6147185564041138,0.5268535614013672,0.6183333992958069,0.6356971859931946,0.6193450689315796,0.712326169013977,0.693189263343811,0.3682801127433777,0.7134557366371155,0.5272218585014343,0.7039488554000854,0.6479585766792297,0.6907353401184082,0.7378528118133545,0.7696521282196045,0.39747729897499084,0.7844486832618713,0.5330371856689453,0.7696596384048462,0.643125057220459,0.7551284432411194,0.7238365411758423,0.8305440545082092,0.44530898332595825,0.832070529460907,0.5386618971824646,0.8098053336143494,0.6185429096221924,0.7929581999778748,0.6759684085845947
M,0.6656362414360046,0.49869662523269653,0.5835024118423462,0.5099289417266846,0.5408414602279663,0.5204324722290039,0.5689030885696411,0.5683327317237854,0.6171987652778625,0.619278073310852,0.5970653295516968,0.343921422958374,0.6118060350418091,0.506903350353241,0.6201597452163696,0.62300705909729,0.6248254776000977,0.7050288915634155,0.6908240914344788,0.3389059007167816,0.7125975489616394,0.5014836192131042,0.7046576142311096,0.627729058265686,0.6915763020515442,0.7167157530784607,0.769393801689148,0.3695012331008911,0.7822999358177185,0.5064136385917664,0.7692724466323853,0.6219094395637512,0.7537413239479065,0.7031376361846924,0.8305675983428955,0.41937559843063354,0.8360840678215027,0.5168290734291077,0.8163446187973022,0.5963873863220215,0.7988521456718445,0.6528736352920532
M,0.6513003706932068,0.5387547612190247,0.5802632570266724,0.5359382033348083,0.5421916842460632,0.5323021411895752,0.5581142902374268,0.558772087097168,0.5864315629005432,0.6079823970794678,0.5997893214225769,0.32537317276000977,0.624653160572052,0.4863012433052063,0.6365822553634644,0.6009081602096558,0.6447474956512451,0.6839779615402222,0.6832671761512756,0.3208867907524109,0.7009997367858887,0.48614251613616943,0.7010675072669983,0.609723687171936,0.6952851414680481,0.7086907625198364,0.7575498223304749,0.3503362536430359,0.7661404013633728,0.4851258397102356,0.7570371627807617,0.5929360389709473,0.7471402287483215,0.6792018413543701,0.8211334943771362,0.3975161015987396,0.8318032026290894,0.48016467690467834,0.8155367374420166,0.5523703098297119,0.8002386689186096,0.6098234057426453
